"","logFC","logCPM","LR","PValue"
"lp_0885",-1.1385066401651,2.86886088395658,7.81034049270634,0.00519481154693706
"lp_0886",-1.49120556360937,4.60667215218157,40.2979586900777,2.18036675948532e-10
"lp_0887",-1.37756854287782,4.50838562348771,33.0264277684451,9.09146390408695e-09
"lp_0888",-0.0476247288276292,6.74442479417718,0.0524383895428002,0.818873346183699
"lp_0889",-1.22876794764831,5.36085459857984,17.2367612809054,3.29988909520168e-05
"lp_0891",0.770822599992603,6.43385916163809,14.1249209829934,0.000171062414632434
"lp_0892",0.46287988915009,4.51981015582316,3.9659791041458,0.0464285137537014
"lp_0893",0.539756801093717,5.97295396524799,5.49182952391327,0.01910554032883
"lp_0894",0.886388886708775,4.35177391429924,11.508565620719,0.000692762147732504
"lp_0895",-0.0241259074629099,5.72791762635701,0.012097421942272,0.912418668985635
"lp_0896",-0.0698805172155377,8.93025405143125,0.15961852760006,0.689507972128401
"lp_0897",0.0763854690943561,4.79079742780114,0.114834598471894,0.734705751566143
"lp_0898",-0.504289867697363,0.633592412594537,0.646707123576709,0.421292434780498
"lp_0900",-0.154938072619601,8.42331139629202,0.85046798139941,0.356419981817694
"lp_0901",-0.137483452221635,8.39759396842952,0.653730243054738,0.418782169033172
"lp_0902",-0.272191112523058,8.62636710768049,2.38285114119955,0.122673473489463
"lp_0903",-0.481379083564837,7.2812186131948,6.05042014599502,0.0139029883381768
"lp_0907",-0.428751453314314,7.45955953188442,4.92678226024273,0.0264435126791081
"lp_0910",-0.319497045588712,9.47667273559382,3.95702016078726,0.046676261063473
"lp_0912",-1.34507457656603,3.3940024675266,19.353087637432,1.08643435242334e-05
"lp_0913",-0.639796342814981,6.43299031815684,7.90431486070111,0.00493170171228784
"lp_0914",-0.292958384184643,11.4417640325958,3.15564126309528,0.0756649572666521
"lp_0924",-0.021323099927547,5.24551751614686,0.00472798962796972,0.945180356919942
"lp_0925",-0.0887031504099497,7.65209835420033,0.274893292639803,0.60006803821549
"lp_0926",-1.24054586880143,6.17823249529031,27.0226993483793,2.0108019261945e-07
"lp_0927",-1.12880849798941,7.8788261654533,45.6512709664742,1.41294364930475e-11
"lp_0928",-0.841660418381113,7.08598469226758,20.2636569394339,6.74701096881778e-06
"lp_0929",-0.982363308325823,8.21504945770195,33.5632445587494,6.89840380649563e-09
"lp_0930",-0.900140788855358,7.70212518295954,23.2705217885858,1.40740650789103e-06
"lp_0931",-1.77761296761615,5.5303737037342,54.0400173118981,1.9644764499123e-13
"lp_0932",-0.546850318250778,5.28966518117223,4.59255030444269,0.0321112005042179
"lp_0934",1.75559760104739,1.23872440895297,11.2251533934201,0.00080696103902651
"lp_0935",2.03639085516913,1.9857933191284,21.6400150569227,3.28917757521364e-06
"lp_0937",-0.539082881808563,8.76676070790654,10.4089642119268,0.00125405063733088
"lp_0945",-0.533625703133807,2.23311518721515,1.54498474007227,0.213877358960989
"lp_0946",-1.68918218039864,5.26575179751685,28.3285439700446,1.02375229057015e-07
"lp_0947",-0.458486027346154,2.81499744987861,1.42374323116722,0.232788266896185
"lp_0948",-0.668831506520867,3.44096161322996,4.8984522624226,0.0268807773787341
"lp_0949",-0.455906525036123,3.57355786462715,2.13662487363063,0.143817999769979
"lp_0950",-0.697676633986235,3.99003995648578,5.32919596177946,0.0209710575193243
"lp_0951",-0.547552405562401,3.73536003089665,4.11808481105475,0.04242708317637
"lp_0954",0.614503357552812,6.7015560128188,9.42479590693203,0.00214070922018267
"lp_0955",2.10676493040637,5.7968007166194,71.8781263853546,2.28907364734601e-17
"lp_0957",0.0636894081967498,6.68236225623229,0.109473866855872,0.740743927683241
"lp_0959",-0.298456776975479,10.054657526853,2.97263710682938,0.0846837048098187
"lp_0960",-0.0552102119078354,4.8665291108437,0.0441627684306196,0.833551074100771
"lp_0962",0.0466850895024872,7.52122786202571,0.0693107944931528,0.792342917594226
"lp_0963",0.0664090502621146,7.68892666295432,0.137037141106418,0.711244444051261
"lp_0965",1.29824824761613,5.36793804956132,24.091451923796,9.18671974554637e-07
"lp_0966",0.196283257690282,4.17965758009667,0.308533490699737,0.578581491279715
"lp_0967",-0.317750171613496,5.12264638792117,2.04031963077262,0.153177456923302
"lp_0968",0.754607887768627,7.30355279021452,16.3440357561189,5.2822135082462e-05
"lp_0969",1.20190027280367,6.95455061902914,30.2705909020912,3.75780631850735e-08
"lp_0970",0.124322282991367,7.40859962615403,0.493501429506491,0.48236954063181
"lp_0971",-0.513709293005767,7.51380478242483,8.77564581940933,0.00305279051556753
"lp_0972",-0.35480387914859,5.89502871271035,2.71022450163878,0.0997069587421025
"lp_0973",-0.382990826025479,0.318454768897956,0.293126371777898,0.588224008226675
"lp_0975",-0.712799441710615,0.348819472495251,1.15829706719763,0.281818993854624
"lp_0977",-0.410372800063429,9.30342136327627,5.65557505859567,0.0173999681582032
"lp_0979",0.331364837697076,10.4049267403696,3.53841740721271,0.0599626481131968
"lp_0981",-0.16689527693156,2.31006759918696,0.192743149191365,0.660643257863675
"lp_0982",-0.0861953493365387,3.17436669614299,0.0861527298573611,0.769126355627942
"lp_0984",1.46592465694084,5.72886390012277,39.6713651622829,3.00499270168431e-10
"lp_0988",-0.391169051687638,5.89657356288083,3.25554545682252,0.0711822505813199
"lp_0990",1.49293644548455,6.78785873287539,55.7013039936008,8.4362303669102e-14
"lp_0991",0.964874640398907,7.29040413344433,25.8422479232507,3.70489661568507e-07
"lp_0992",0.457311463570732,4.42198059513208,3.38260948208259,0.0658876596767923
"lp_0995",-0.629971029433141,8.60802768530577,13.9810229042973,0.000184665120624072
"lp_0996",0.189805557227888,8.34012786764314,1.15434384422682,0.282641673641317
"lp_0997",1.00602862789508,11.7307745312964,14.5238447784445,0.000138396674041226
"lp_0998",0.121297246003595,5.63371927654911,0.262172070461542,0.608631825037724
"lp_0999",0.0213570942568943,5.18782956329961,0.00961311865077086,0.921895359478766
"lp_1000",0.559034230194526,10.0381580823585,11.5070409169574,0.000693330623041638
"lp_1001",0.500805047105721,7.14358164038667,3.94422452450617,0.047032526516533
"lp_1002",-1.44092298660912,8.24220478193065,54.1266952836154,1.87970089005653e-13
"lp_1003",-0.0365712129613749,5.22309335801309,0.0246964566265504,0.875125794982866
"lp_1004",-0.642424983013994,6.36042254161475,10.0833826394629,0.00149612425518933
"lp_1005",-1.85218716458216,10.6634546779824,117.606129182916,2.11476063008031e-27
"lp_1008",0.896466046955541,8.0010674502302,25.5673979467888,4.27196692482355e-07
"lp_1010",1.49830685179904,8.52352862450135,74.3805092569518,6.44219178376172e-18
"lp_1011",1.52175500520336,6.76509132819678,16.2779965215762,5.46954112466786e-05
"lp_1018",0.117500041591316,7.79071370893636,0.450655774342028,0.502023702005351
"lp_1020",-0.146814414990287,6.93289724887871,0.610688195786572,0.434528809888163
"lp_1021",0.132368106556425,12.7243352981693,0.668455777489044,0.413590511838076
"lp_1022",0.27698672213535,12.9287457917539,2.82799272634793,0.0926340750443807
"lp_1023",-4.62621671545816,-1.51335092146657,6.18129225453955,0.0129107950941966
"lp_1025",0.938436040195532,11.5646875008809,23.9845696690645,9.71108624073549e-07
"lp_1026",0.833515363242193,11.7415905740822,21.1919792628023,4.15499703456834e-06
"lp_1027",0.671968862313634,13.4366191038173,13.2816092134017,0.000268022341501662
"lp_1032",1.1881087051296,12.5183260306487,52.25799747129,4.86673340220611e-13
"lp_1033",1.28657765218908,12.7304906031678,54.7198981735069,1.3899187430498e-13
"lp_1034",1.13308435227988,11.9659879168421,47.8759615728134,4.54054643864166e-12
