"","logFC","logCPM","LR","PValue"
"lp_0796",-0.262619767054405,8.68651166339779,2.33354982693081,0.126612852127662
"lp_0797",-0.124405110103675,11.2264753364622,0.527571702991054,0.467629558839941
"lp_0799",0.0355534958016637,9.14852431624607,0.051617918577648,0.820271515603047
"lp_0802",3.39045842856919,9.49918343055844,258.932777030936,2.93188592281833e-58
"lp_0803",3.34111439014497,9.37776396348347,280.020695144852,7.43166814495863e-63
"lp_0804",-0.858831052965731,7.77483178593168,22.4986927706779,2.10286651547172e-06
"lp_0805",-0.721151946740224,8.25663640710603,17.9579665413634,2.25837218742343e-05
"lp_0806",-1.24442002814896,8.38269866087862,44.9866616324927,1.98381119230009e-11
"lp_0807",-1.50403905326684,9.35791663995114,85.3696241792909,2.47493512829462e-20
"lp_0810",-0.567821727313028,5.94750800372481,6.29709174630109,0.0120936221155597
"lp_0811",-0.440657799160903,6.81054099835656,5.06458568306363,0.0244195419604469
"lp_0812",-0.52705529501808,6.92336739656774,6.62758645688351,0.010041122841126
"lp_0813",-0.356681496277837,7.09187357558341,3.69967197572412,0.05442316631296
"lp_0814",-0.261410062708796,8.60153348220712,2.59423963812725,0.107252900599004
"lp_0815",0.345296894860772,8.55608957542992,4.60439063897626,0.0318901847853356
"lp_0816",0.525967141309566,7.08572309501807,8.08426320949371,0.00446512806691912
"lp_0817",0.64758471584384,7.90073445147534,13.5499339668218,0.000232299596144278
"lp_0818",0.18330120852911,7.96882271011643,1.19975664131105,0.273370323275081
"lp_0819",0.330983957292038,8.47789113135752,3.51571213471959,0.060789526994439
"lp_0820",0.225706472242182,9.62527069027387,1.76357792320626,0.184178862755196
"lp_0822",1.69445640181888,10.7893975253978,37.310446760207,1.00743500231196e-09
"lp_0823",-1.48231856169453,7.58298135432301,67.0370718871221,2.66449193908269e-16
"lp_0824",-0.734668135318464,8.37538116167095,19.0925579203296,1.24529534618029e-05
"lp_0826",-0.362460397122802,5.68974550044625,2.78757404897848,0.0949979440977577
"lp_0827",0.31663328510176,5.72691743734658,1.8752450159922,0.170875568288197
"lp_0836",1.12852544892215,8.34979862284858,34.8676987057711,3.52887056923729e-09
"lp_0837",0.283893151379642,8.91460437910508,2.90084891998811,0.088532915979542
"lp_0838",3.10943439754957,7.58860736767315,257.375015482136,6.40783104174914e-58
"lp_0841",-0.104455265958867,8.01282399854264,0.350722550738006,0.553704396361819
"lp_0842",-0.254470207846323,8.92695869895947,2.28120807527371,0.130949837957808
"lp_0843",-0.16100335646181,7.93713130666542,0.887830056743758,0.346066020087071
"lp_0844",-0.847234968885469,6.84730669151601,11.5767238813203,0.000667824954577485
"lp_0848",1.13018029646797,6.09507996088659,18.806338537418,1.44685479532062e-05
"lp_0849",-4.22141738779683,6.65538429080934,294.328565232349,5.66793376213194e-66
"lp_0853",-0.773526853562647,9.41271448362773,21.5752848370399,3.40207723732518e-06
"lp_0854",-0.290883963248976,7.0056581893891,2.44793206869415,0.117679809904907
"lp_0856",-0.146870661217148,8.77734709415634,0.693052757650904,0.405127961627688
"lp_0857",-0.834194103669826,9.47654518590111,21.8183236520079,2.99724027851862e-06
"lp_0858",-1.14988060007944,5.44084221820885,25.3813959955757,4.70433149937185e-07
"lp_0861",-0.723153811984787,7.45819948557568,16.2962355782581,5.41714613767781e-05
"lp_0863",0.09073000574591,5.9191253279222,0.173410955234695,0.677098006062278
"lp_0864",0.294152974795561,6.61534363942267,1.8975723276708,0.168350304693694
"lp_0865",0.0572562704494652,5.49278583798488,0.0348028120794766,0.852009459431351
"lp_0866",0.45379560993011,6.36397328455139,4.31921080474716,0.0376843958170373
"lp_0868",-0.0448629300036454,7.21266633121439,0.062882510637035,0.801996688862219
"lp_0871",0.972984711665218,9.03657080512846,28.5365863191763,9.19445880025001e-08
"lp_0872",-0.148490848115771,6.90657559243207,0.468644677459025,0.49361134189263
"lp_0878",-0.37842886643062,7.63826205947002,3.35495792193541,0.0670029231609908
"lp_0881",-0.43940826236757,8.03438973300799,6.54829786758785,0.0104984546864582
"lp_0882",-0.318968000659056,7.93648080940578,3.29243470593264,0.0695997461745387
"lp_0883",-0.285911409281682,7.11342453249693,2.37036491971714,0.123658142152458
"lp_0888",-0.0469960409478795,6.75836588404861,0.0502821447807449,0.822573046194254
"lp_0891",0.770413016506931,6.44800806978211,14.5253919938827,0.000138283061128355
"lp_0893",0.539868384351075,5.98677081507988,5.43762819899497,0.0197074126251814
"lp_0895",-0.0241988496906614,5.74198137745425,0.0118325348362873,0.913379005558021
"lp_0896",-0.0695819385891117,8.94447661061948,0.16895855275402,0.681039038073532
"lp_0900",-0.154579871929919,8.43742189307674,0.815897565909408,0.366382358030255
"lp_0901",-0.137311949243546,8.41189331760903,0.629975384861858,0.427364343034367
"lp_0902",-0.272089531706554,8.64075857129233,2.46056200263334,0.116737007451573
"lp_0903",-0.480907342766256,7.29537387120378,6.43063979139552,0.011216816714833
"lp_0907",-0.428297592306184,7.4737658076337,5.2887624417281,0.0214634675475117
"lp_0910",-0.319510877691263,9.49087501804208,3.95296083274422,0.0467889746696416
"lp_0913",-0.640016079567052,6.4469985973422,8.15021106765835,0.00430561494546524
"lp_0914",-0.293163025531531,11.4559899893745,3.13868288623962,0.0764555262179162
"lp_0925",-0.0893377188857256,7.66661900140973,0.264138801938635,0.607290894154884
"lp_0926",-1.24007483959119,6.19195452094571,26.9575066847271,2.07977837768771e-07
"lp_0927",-1.12898898984655,7.89316355639894,46.0983682349244,1.12462083566215e-11
"lp_0928",-0.841978314050622,7.10029841582406,21.0729685417251,4.42121241695745e-06
"lp_0929",-0.983018605399549,8.22977656667955,32.359326419851,1.28140712241139e-08
"lp_0930",-0.90091412814714,7.71702444563023,22.4644077471407,2.14073697729178e-06
"lp_0931",-1.77750525242598,5.54504577474587,56.4979825776965,5.62560633967148e-14
"lp_0937",-0.539764773296618,8.78127188729346,11.1830754807934,0.000825468318320264
"lp_0946",-1.68896879005309,5.28063774236737,26.9291692580512,2.11049526402376e-07
"lp_0954",0.614642765545206,6.71584247009899,9.28452571099935,0.00231097750069979
"lp_0955",2.10743214952628,5.81061611857068,70.7279356468,4.10044880733661e-17
"lp_0957",0.0636786587771053,6.69657028069674,0.104749758956821,0.74620251856544
"lp_0959",-0.298317519851739,10.0689729581576,2.91677256610856,0.0876630407467387
"lp_0962",0.0465675137333796,7.53563826010069,0.0681756313300799,0.794011816075483
"lp_0963",0.0658757706314337,7.7035664969814,0.129599761721437,0.718847381049929
"lp_0968",0.754069185507558,7.31792793531944,18.6798965742345,1.54603951631619e-05
"lp_0969",1.20047030115715,6.96897167293596,29.7619704370324,4.88480757479137e-08
"lp_0970",0.124104381971116,7.42288889846137,0.541400345817695,0.461852956513145
"lp_0971",-0.513752942224387,7.52810680977399,8.64055886940679,0.00328760564646977
"lp_0972",-0.354719139226838,5.90933829281356,2.60180401130907,0.106742149962472
"lp_0977",-0.410062210141511,9.31754673243729,6.09064306064329,0.0135899616412261
"lp_0979",0.33171174810013,10.4191381650563,3.5714749575618,0.0587800794620025
"lp_0984",1.46547742140184,5.74271162756168,38.6220905510571,5.14334850331744e-10
"lp_0988",-0.391748806899014,5.91126914799705,3.12487127909224,0.0771059610449169
"lp_0990",1.49244968148105,6.80193319291202,55.3073431585136,1.03082778327094e-13
"lp_0991",0.964970854058091,7.30445850008098,29.2426290768269,6.38586864279293e-08
"lp_0995",-0.630063337181199,8.62247259490921,14.0765094666869,0.000175522252186652
"lp_0996",0.189187689022233,8.35434708142704,1.12026008109441,0.289862458654754
"lp_0997",1.00638642304248,11.7442831766814,14.420296597541,0.000146217864907675
"lp_0998",0.120016347829353,5.64843299363621,0.249405978440421,0.617493657167817
"lp_1000",0.558876771840858,10.052523002359,11.3147234076483,0.00076894914584238
"lp_1001",0.501130479951379,7.15709976436868,4.08659106131631,0.0432247376982284
"lp_1002",-1.44060920475505,8.25651954890901,52.5574982086212,4.17834426220544e-13
"lp_1004",-0.642880770646945,6.37490760446463,10.2175096519674,0.00139113565064974
"lp_1005",-1.85212015921702,10.6776564807587,120.785300585369,4.25808383767741e-28
"lp_1008",0.896304494529645,8.01509437997447,26.435217957191,2.72526040199069e-07
"lp_1010",1.49748212149303,8.53795876029373,73.3166631028928,1.10431669629843e-17
"lp_1011",1.52018742034364,6.77848572303458,16.1532447167869,5.84184086001158e-05
"lp_1018",0.117279736881902,7.80480726023885,0.441926089842831,0.506194275901595
"lp_1020",-0.147423478117691,6.94735671610367,0.601491709865746,0.438009436550454
"lp_1021",0.132198381191661,12.7386327896859,0.609985091543876,0.434793423494198
"lp_1022",0.276976976512074,12.9429248660441,2.62540057555907,0.105165961613568
"lp_1025",0.93871906105288,11.5785592151279,23.8148494729194,1.06061071412663e-06
"lp_1026",0.833917087156285,11.7555304226673,20.6089692106143,5.63315831203382e-06
"lp_1027",0.672473709051749,13.4505421194053,12.4897290408844,0.000409195540292559
"lp_1032",1.18783723700579,12.5325237301064,48.2438791439744,3.76371207528416e-12
"lp_1033",1.28641616390697,12.744563490105,50.7494462302388,1.04942172991056e-12
"lp_1034",1.13296802602748,11.9801831019254,45.3592539855272,1.6401122879119e-11
"lp_1035",1.21235193605303,11.629494608081,52.566358103287,4.1595369960262e-13
"lp_1036",1.22264356257875,12.2864715087261,48.3850579718141,3.50226637663756e-12
"lp_1038",1.27904571872298,11.3341840145394,57.1453507784593,4.04763566943318e-14
"lp_1039",1.24066039155818,11.5545267419975,53.2134697600945,2.99200102949441e-13
"lp_1040",1.20804902185181,11.7439110833626,51.6931470295847,6.48888440071951e-13
"lp_1041",1.24043956284863,10.6407342718049,57.2342115386873,3.86882448214922e-14
"lp_1043",1.34744156514828,10.8319967324845,65.2502826686723,6.59647276035828e-16
"lp_1044",1.5337534455033,10.1786215043404,38.0879281164711,6.76272490792432e-10
"lp_1045",1.32787584470699,10.6003633435756,58.0139736720806,2.60262439493913e-14
"lp_1046",1.26019730242994,11.2356011053873,58.5703859932138,1.96146717232082e-14
"lp_1047",1.15041138042729,11.4458738876886,47.5624306148789,5.32798376307955e-12
"lp_1050",1.31442055179397,11.3239074619785,63.1826153601159,1.88403890107169e-15
"lp_1051",1.19673037375161,11.6451980731449,48.0255262527003,4.20706225558956e-12
"lp_1052",1.19206998409738,11.3323387601929,51.6426864293884,6.65781892630298e-13
"lp_1053",1.24522698891011,10.8663391296138,51.9340207524906,5.73972582238952e-13
"lp_1054",1.22725484923544,10.2846476999118,54.4392356529354,1.60329534047333e-13
"lp_1055",1.07043101481791,9.94415890965403,34.4133260610253,4.45661465065483e-09
"lp_1056",1.12328345669302,12.2144701350785,43.5023528257559,4.23449958236516e-11
"lp_1058",1.51905168718686,10.5011706940353,76.7274114456275,1.96260282298642e-18
"lp_1059",0.832829996650913,10.051574920057,19.5227538611035,9.94084895185375e-06
"lp_1060",1.13677782026204,10.5204120766603,15.2199220819116,9.56886176881222e-05
"lp_1061",0.737854289163279,10.8674061854339,13.6979189919888,0.000214692251881515
"lp_1062",0.757198093360393,12.1703393151952,16.8620104289189,4.019814359497e-05
"lp_1063",0.821568982942154,11.6866473273993,22.1650110846766,2.50192058785897e-06
"lp_1066",0.28383836282583,7.6686575001658,2.32578970317941,0.127245629333258
"lp_1067",0.314126675236781,6.81157196277443,2.2380548645784,0.134650270264442
"lp_1068",0.351605193513611,6.68626528949196,3.16795331848817,0.0750964979583673
"lp_1069",-1.53041118796191,10.4169794934141,75.3304049976491,3.9818048672742e-18
"lp_1070",-1.88882308713794,9.91384766749453,111.972037945677,3.62385303401455e-26
"lp_1072",-0.175482318583732,7.14886280222353,0.958999834887022,0.327438997364889
"lp_1073",0.0520463380838109,7.99870221929779,0.100721836057055,0.750965116165003
"lp_1074",-0.0864847269069287,8.40415474647287,0.272422932197614,0.601711060515386
"lp_1075",0.1097082660607,8.5215912979881,0.469765547824252,0.493095047276075
"lp_1076",0.343511232572782,8.16370674994831,4.14567659582946,0.0417409708934717
"lp_1077",0.675692818547963,12.167592897227,15.7824223447788,7.10596316876526e-05
"lp_1078",0.799266680044817,11.737964715179,20.571182208168,5.74545127392062e-06
"lp_1079",-0.473332772662771,9.01913917682349,7.63228931210517,0.0057332484702899
"lp_1098",-0.282237645895146,5.78214808592525,1.67272418891258,0.195894048795239
"lp_1101",-0.541986043088494,6.63240364928179,7.14051965979888,0.00753613174599861
"lp_1103",0.219191505744003,6.99003325813021,1.20086398216175,0.27314906446481
"lp_1105",-0.471787072990552,6.84157350319153,5.51317710672456,0.0188737324364634
"lp_1106",-0.272641885317955,7.52978909852177,2.3338601080232,0.126587624012288
"lp_1107",-0.481083171203908,7.11501490667598,5.91036058019549,0.0150520905735861
"lp_1108",-0.522915608546637,8.05923505346622,9.30429715424523,0.00228616994911391
"lp_1109",-0.524849398669953,8.84203216281024,10.6163897719049,0.0011208967633374
"lp_1113",0.650246021059669,5.88937776612677,6.73262848591835,0.00946650017686623
"lp_1114",-0.435444361935258,5.93219174808355,3.84450135336729,0.0499093602291821
"lp_1115",-0.410608331384273,6.80921082085294,4.57315081240383,0.0324767800683135
"lp_1120",0.755902101116331,6.02980984835209,10.4694383884665,0.00121365608471876
"lp_1125",-0.884423767817683,8.12347829293945,28.5981040232545,8.90693523840039e-08
"lp_1126",-1.05255921777947,7.73808666029117,33.992552226498,5.53234328887864e-09
"lp_1128",0.0790029890454026,7.39603596467847,0.219305840362058,0.639569342907943
"lp_1129",0.105813877924162,7.82898519405174,0.398351926370921,0.527941620340504
"lp_1134",-0.23683439789496,7.53837396292041,1.5644238473167,0.211018657753581
"lp_1135",-0.00976910906719297,7.66890642633214,0.00238544600853174,0.961045985618549
"lp_1136",-1.11989926525718,9.35440566356106,37.1948873077629,1.06893665346151e-09
"lp_1138",1.25939387448537,5.67864859877476,26.3984484263761,2.77763514928067e-07
"lp_1139",-0.288580222771834,8.1819413527812,3.11930424903584,0.0773698119616689
"lp_1140",-0.159724677630391,7.49946219030087,0.893977615740345,0.344401683165842
"lp_1141",-0.0275481678128474,9.58130734186089,0.0278619168265379,0.867433867270472
"lp_1144",0.209081684768109,9.16261299717767,1.46346553804818,0.226379521376756
"lp_1145",0.386703804069843,9.54394113911644,4.11700571475129,0.0424541562456799
"lp_1146",0.451732216159477,9.58932479661824,7.03295403166328,0.00800232428351188
"lp_1147",0.496753527978928,8.36998549319228,6.47762671784778,0.0109240749326458
"lp_1148",0.472804758774139,9.78415750887331,7.4079479599875,0.00649363483964658
"lp_1149",0.543769257634347,10.5827817948288,9.48666446427728,0.0020697075838062
"lp_1150",0.638771141213697,9.74796571695957,13.5727403022269,0.000229494097180813
"lp_1151",0.138337839076634,9.52139741726549,0.721459114497186,0.395665709859864
"lp_1153",-0.286536416620781,9.09662825292975,1.92628673376425,0.165165268044144
"lp_1154",0.487799796120741,7.07824813304354,6.91600280304705,0.00854277198621552
"lp_1155",-0.286708759749949,6.08749815887053,1.81086039046577,0.178405052418621
"lp_1156",-0.260728295543266,5.94608328928382,1.44805989046521,0.228839514768629
"lp_1157",-0.123421497348129,7.2431098920353,0.492457152543849,0.482833267669382
"lp_1158",-0.061239484452599,7.30724978716125,0.119457272541101,0.729623868192359
"lp_1159",0.0527857626998657,6.30780675823341,0.0654111595703206,0.798139208695808
"lp_1160",1.72148904372862,8.2030885678372,14.5358989039622,0.000137514012795435
"lp_1161",0.015540832084077,8.25468526024162,0.00896313539773175,0.924573899724638
"lp_1162",-0.154983377085714,8.73788743490909,0.985163075098882,0.320927441667181
"lp_1164",-0.329487865185981,6.36605648902075,2.52683817083159,0.111924286852974
"lp_1165",-0.462708385053406,6.36000015358564,5.23881379560166,0.0220883298389313
"lp_1166",-0.356154140754552,8.45617474285291,4.78867615381316,0.0286474365011256
"lp_1168",-1.92158491381418,5.81955597862027,60.2781676787116,8.23558183534257e-15
"lp_1169",-0.567466602350034,8.25599592948673,11.3437943803814,0.000757004970903316
"lp_1173",0.70650891969401,8.42928818220787,16.8614678388055,4.02096370507664e-05
"lp_1175",1.24330182290574,9.03181520399761,59.1223347852915,1.48167898846402e-14
"lp_1239",2.0139806921683,5.5256300710984,75.273138603385,4.09898407563241e-18
"lp_1240",0.666149409183835,6.72630195934263,11.8609760132848,0.000573224944318998
"lp_1241",0.526478914841191,8.73822343276905,7.27792132557951,0.00698072698618388
"lp_1243",0.777745312453147,5.77622364934225,12.7350344766317,0.000358869209689629
"lp_1244",0.764409718538444,6.93340308180917,14.4730408024032,0.000142179912295324
"lp_1245",-1.14176062476419,6.81182322750897,30.0222869207364,4.27109065463445e-08
"lp_1247",0.575594041310528,7.88236009035526,10.4272574616732,0.00124168990321016
"lp_1248",0.652571509556411,7.05757489640821,10.9325071252512,0.000944915400440947
"lp_1249",-1.04481669501165,7.36709970041024,30.7216627385858,2.9782150053255e-08
"lp_1250",-0.834566828733881,7.67090870596604,15.3288456427175,9.03266879052393e-05
"lp_1251",-1.00318661382749,5.7389324509294,15.4180609935363,8.61608524407293e-05
"lp_1253",-1.31971482653019,8.98722485163365,27.1010225481836,1.93095777013759e-07
"lp_1255",-0.232686617628553,9.50967171027122,1.98700728142626,0.158654146450545
"lp_1257",-0.352272109700022,7.51746923227192,3.2815371324922,0.0700632806478308
"lp_1259",0.728515157476618,5.79237629347482,9.66093935522416,0.00188227349286321
"lp_1260",0.868541831697786,5.53141833877422,12.9134149677265,0.000326235544205912
"lp_1262",-0.555716110353811,5.645997814897,5.82513319748719,0.0157987721010719
"lp_1263",-0.44494060076567,6.3228458851328,4.05009183222478,0.0441689421013682
"lp_1264",-0.421080657357376,6.29036539726741,4.15496586352998,0.0415126106323452
"lp_1265",-0.566190215727742,6.50625900210962,7.74478800495838,0.00538677839083967
"lp_1267",-0.0119889034622567,7.21903743664254,0.00321315341392392,0.954796374698134
"lp_1273",-0.888169729652207,11.0458081476182,14.9199580062416,0.000112170014123908
"lp_1274",-1.26071874241303,13.4238967636339,47.9798577716392,4.3062028567437e-12
"lp_1275",0.382389407195267,9.21353779755592,5.5366060135953,0.018622665871852
"lp_1276",0.177545544978321,8.28283116144787,1.01251942334738,0.314300018840264
"lp_1277",0.377419838925338,8.25082831522238,5.19396533561931,0.0226654438007374
"lp_1278",0.993899529821379,8.35191264042416,35.8979702182783,2.07925213581307e-09
"lp_1280",-0.765094382584126,9.34493085869921,18.6882880296931,1.5392504098419e-05
"lp_1281",-0.161221354007424,9.21555576945404,0.977184883359769,0.322894802739898
"lp_1291",-0.765921421901361,5.85889676537642,11.9506774752335,0.000546275137004584
"lp_1292",0.961311518520578,8.13945976491122,34.1917399619408,4.99404810690379e-09
"lp_1293",-0.0541443109250312,6.30606034846152,0.0498717842612635,0.823286528992242
"lp_1295",-0.498929726656344,6.45490647697207,4.61447252102107,0.0317032443000784
"lp_1296",-0.717478337530469,6.18397618780804,9.62730556910154,0.00191705642789856
"lp_1299",-0.162327915404347,6.32925612468846,0.58037672989197,0.446164692724931
"lp_1300",0.789876997815124,6.06808199798552,12.4279342654133,0.000422959475781202
"lp_1301",0.140075769619677,10.0711615925839,0.644817987454132,0.421971500041467
"lp_1302",-0.0665866957974446,5.94817798722926,0.0882209832001291,0.766451107883761
"lp_1311",-0.0998667421863511,6.57838667830514,0.218411181679684,0.640253193879646
"lp_1314",0.168332618095435,7.74381990155788,0.806368764656958,0.369196009000022
"lp_1315",-0.276966291789591,5.98836806144324,1.66825398463298,0.196492562106812
"lp_1316",0.0491556849780437,10.8820174899772,0.0910211187747336,0.762883006205712
"lp_1317",0.218879105599063,8.72489506223987,1.70836012945495,0.19119827361941
"lp_1319",0.179767871106688,8.25014782613547,1.20576593920602,0.272172290894688
"lp_1320",-0.808506093729026,6.19830035068306,13.5517661147976,0.000232072945132515
"lp_1321",-0.489179534551083,9.51700098626102,8.71368051675449,0.00315830926675571
"lp_1322",-0.405029941503974,8.87335613103114,6.18862742848967,0.0128573872045844
"lp_1328",-0.207722642056711,5.56778404079233,0.940043483945049,0.332266658950258
"lp_1329",-0.0504622269437894,10.039700992005,0.0825004865040455,0.773936998539674
"lp_1330",0.428827860628026,6.71542952229117,1.49443372565281,0.221529814524739
"lp_1353",-1.75760055357429,6.28950661668381,32.309181475479,1.31490550789324e-08
"lp_1354",-0.429296339668118,7.04514434065702,2.83059168087237,0.0924842801839731
"lp_1355",0.688414873918828,7.59121495380666,12.6674767924712,0.000372071313872738
"lp_1356",0.931436735689245,7.19153530486007,12.8575827503792,0.000336114484107962
"lp_1357",0.184523494694095,8.77281883567549,1.34859196835805,0.2455244216793
"lp_1358",0.888504274991904,7.7155345698036,24.594910074628,7.07383320612622e-07
"lp_1360",-0.608538566238295,9.81808590853163,8.82438657781322,0.00297231292216989
"lp_1363",0.208006988192045,6.0207106721787,0.695318683465658,0.404361169517086
"lp_1364",-0.215343860307314,8.959966127163,1.7210955416281,0.189552085770229
"lp_1369",0.139627010738247,6.83890103771124,0.506831803233595,0.476513569876565
"lp_1371",0.10062835896579,7.50061015895387,0.367591907745603,0.544319819583803
"lp_1373",-0.0345545069360831,5.80123995075436,0.0253542690124853,0.873487480506048
"lp_1388",1.801043779542,5.92242359932172,20.8378014397725,4.99865727496976e-06
"lp_1390",0.861501973558683,5.77577463168628,10.9508398653129,0.000935611968251729
"lp_1391",0.599080366446975,9.08210454753652,14.1720759585579,0.000166828065738969
"lp_1406",0.409665759933937,6.02172432576041,1.68434020196144,0.194348738593198
"lp_1407",-0.450047784018793,7.25741604949113,5.11908064861575,0.0236641504352993
"lp_1410",0.688191626810509,6.09819818263059,10.0975313304223,0.0014846808012366
"lp_1411",0.673436953459023,6.34386420243572,10.3307562658134,0.00130831587800524
"lp_1413",1.1083484645921,8.91821184608177,42.051429523936,8.89041752359607e-11
"lp_1415",0.47090816531772,7.82730091127048,3.10480404444115,0.0780616246276692
"lp_1416",1.01557668604576,6.7147809372279,25.1210156453452,5.384286127594e-07
"lp_1417",0.985291828257913,8.53541070667744,27.4576572686283,1.60571842268118e-07
"lp_1418",0.58575438721687,7.27257848813382,11.2087744981511,0.000814114656215059
"lp_1426",-0.768272571847807,5.74344869354092,11.7233200782908,0.000617217403557089
"lp_1427",0.511991956201793,6.67568935128124,5.0886749178966,0.0240825861076695
"lp_1430",-0.0421974519092372,6.64554893996991,0.0455908664283733,0.830921252189814
"lp_1431",0.0253654776638226,7.08247221241937,0.0185136077790933,0.891770118183006
"lp_1435",1.40816751978585,7.04596731663939,54.5523589262079,1.51360853156695e-13
"lp_1446",-1.66449816614605,5.40162022670747,38.2394503088374,6.25744638976074e-10
"lp_1452",0.351212430982801,11.3616736681673,3.58066910128264,0.0584556018504314
"lp_1453",-0.377698988656965,5.6407605753022,2.71638411581709,0.0993227845849357
"lp_1454",-0.372653608586956,6.35078862793126,2.8761466601667,0.089900919043911
"lp_1455",0.201408052627704,6.78565494696023,1.07331121295027,0.300198717226921
"lp_1456",0.0427590883125721,6.61733575995618,0.0443941772652181,0.833121953743467
"lp_1457",0.369336455422691,7.95241454672237,4.24849505992859,0.0392851289975155
"lp_1458",0.402824454876222,6.65644559553781,3.90894773802147,0.0480296610701973
"lp_1459",-0.187754497611103,7.2887640841124,1.07526510246186,0.299759204902033
"lp_1460",0.0232749352686616,8.62228941597316,0.0210201983775278,0.88472394522999
"lp_1461",0.0366344084037068,10.8860359075413,0.0511935303659641,0.82099930543204
"lp_1462",0.168638159538122,9.60758396440352,1.04921986744938,0.305686826809775
"lp_1468",-0.271460679937323,7.32847233614889,2.12805948997708,0.144623743765274
"lp_1469",-0.496106929602413,7.53659020912002,7.02229184045873,0.00805011285705876
"lp_1470",-0.284418320588726,7.6464111455023,2.50837438311125,0.11324269293672
"lp_1471",-0.190689138988881,6.76954326812283,0.605041207283222,0.436661015854952
"lp_1472",-0.196976277653907,6.83917462120441,0.83543753600604,0.36070490651332
"lp_1483",0.00453158852099104,6.66383769745438,0.000363046946290524,0.984798194278573
"lp_1507",-0.0543921410280927,9.40307015774651,0.106408405194237,0.744270762501397
"lp_1508",-0.242507033785047,9.4846978936879,2.27964453977563,0.131081913236765
"lp_1509",-0.24090146892083,7.76048268339273,1.77523816576999,0.182735141079883
"lp_1510",0.0126200619959172,6.96816931009036,0.00466921763858341,0.945521611032218
"lp_1511",-0.177122239866563,7.06589227939557,0.835068559394699,0.360810984917889
"lp_1512",-0.148407165996463,9.06876622619999,0.858489744158334,0.35416167129264
"lp_1513",0.0501611763142949,8.27462303320899,0.0934308285828784,0.759860052942583
"lp_1514",-0.148631177812575,10.9752323108933,0.834601603873324,0.36094529329714
"lp_1515",1.14061683659339,11.44983177072,43.6817776126741,3.86352459118386e-11
"lp_1516",1.47366247426517,10.159897641474,28.0284735916082,1.19543496051041e-07
"lp_1517",1.20911626180903,10.2096037861727,30.8094476747001,2.84648658205984e-08
"lp_1527",0.0807797764763723,7.60519113425433,0.209106399057521,0.647468702524316
"lp_1528",-0.0198938497723462,8.40453359664077,0.0145442351189331,0.904008278955035
"lp_1529",0.200941541038684,7.4579012210802,1.11626532355098,0.29072404991583
"lp_1530",0.0457611153475286,8.0260426454152,0.0734165281225003,0.786425761828175
"lp_1531",0.10803451652888,8.54610440914687,0.356280764272128,0.550579094705098
"lp_1532",0.238743710291406,6.07227897565428,1.16905408567607,0.279595685689491
"lp_1533",0.352628731548778,7.41751072651992,4.04737483870063,0.0442400909481562
"lp_1534",0.450222640003977,8.22054288335466,6.2229297243277,0.0126106271410202
"lp_1535",1.37156316560218,9.520191426107,37.816693936606,7.77138939820142e-10
"lp_1539",-0.174449963149255,6.17665621235041,0.606249938642058,0.43620327845432
"lp_1541",0.455904811253679,10.5816426709276,7.5742543779088,0.00592078670982437
"lp_1543",-0.56115319613587,5.68621910031472,6.39254052356667,0.0114600896528852
"lp_1544",0.0979585070179376,9.09911084829106,0.266280289779445,0.605837971004646
"lp_1545",0.119496590130346,8.58856318673221,0.536642156799406,0.463827666736968
"lp_1546",-0.591253015143562,7.11094006040166,6.0802286037075,0.0136703079522046
"lp_1548",-0.421961543558155,8.056448174457,4.1264501840797,0.0422178219313514
"lp_1553",-0.112601345869941,10.0319641266617,0.418741219161461,0.517565820597446
"lp_1554",-0.362584167636843,6.49114417689185,3.02810812255543,0.0818333836898271
"lp_1555",0.176624269239486,7.71910772726102,1.02401625630419,0.311568232532551
"lp_1556",-0.042911343834083,8.27110943355054,0.0623127003655526,0.802877270762663
"lp_1557",-0.185637267409663,7.99684108786833,1.22651018993366,0.268086798092655
"lp_1558",0.167498857738481,8.15931499841433,1.07516157409377,0.299782472015241
"lp_1559",0.179778486607855,9.77643444446065,1.2280551921867,0.267785590525744
"lp_1561",0.28058719807547,10.6708362838587,2.86263282802543,0.0906589997647858
"lp_1562",0.233984018590926,9.91074401996431,2.01226960459621,0.156031742540844
"lp_1563",0.373043263604678,8.71848774060088,3.55406346856688,0.0593998188427187
"lp_1564",0.437755587291933,6.97666419560487,4.76445397021325,0.0290532735570573
"lp_1565",0.491486309142578,6.10003629297837,4.33987127293203,0.0372297381330835
"lp_1566",-3.85995255445929,5.49162994001304,150.137282959236,1.61790505840096e-34
"lp_1567",0.483722780547571,8.809605962859,9.29680690289032,0.00229553614419694
"lp_1568",0.635993362164006,9.420467049294,16.1288581003762,5.91754401472233e-05
"lp_1570",0.166458061460996,6.5046833600368,0.467472506280984,0.494152237531133
"lp_1571",0.0775348050161592,6.48169267718113,0.11983550691474,0.729212964044859
"lp_1572",-0.14073160210453,9.56379435456913,0.52249491587213,0.469779357982372
"lp_1573",-0.219980361666057,10.5878138598951,1.83923353368104,0.175040808355056
"lp_1574",0.0172119862995423,5.87375335222119,0.00564110051276145,0.94012937145566
"lp_1576",-0.403443921652746,7.77997423670378,4.55960785554157,0.0327345677773724
"lp_1577",0.146278553931794,6.56045816438247,0.196202153749482,0.657803981695265
