"","logFC","logCPM","LR","PValue"
"lp_1806",-0.152155742280077,5.35145234686957,0.602519126633268,0.437618476160217
"lp_1807",-0.415817014510732,4.89327734314663,3.39697603542812,0.0653160577747537
"lp_1809",0.471673787897313,5.74190038140223,6.28769476538353,0.0121579079380157
"lp_1812",-0.796983261853257,6.94528232029379,19.7020343830274,9.05049651656042e-06
"lp_1813",-0.137409464086902,5.27274241029144,0.440370549252132,0.506943661233675
"lp_1814",-0.450516214392768,6.26034869002303,6.60139774888881,0.0101898743676058
"lp_1815",-0.629169384262984,5.51882850695268,11.6058854344049,0.000657434385673384
"lp_1816",0.435674284848955,-0.038171463015298,0.341907927513914,0.558729994909126
"lp_1817",-0.935289367727281,1.48913547016155,4.29562712640454,0.038210501506024
"lp_1818",-0.40357780664818,6.66164923817822,4.96926369147025,0.0258016290799337
"lp_1819",-0.39612869945278,6.93277217945079,5.10374029959659,0.0238743093653708
"lp_1820",0.814672085526304,6.34639223951919,22.8318271687963,1.76813263033639e-06
"lp_1821",-0.315109201660794,6.24047836309121,2.90766693077683,0.0881593227537491
"lp_1822",-0.00244104211522983,4.775232586656,0.000117670534521608,0.991345033177737
"lp_1824",-1.42951387063325,3.38090152081372,27.8536063185771,1.30849948026055e-07
"lp_1825",-0.729709076599065,3.96247870128274,9.66825007233897,0.00187479802386913
"lp_1833",-0.715030929676232,5.08613391540917,13.5535327420746,0.000231854610574768
"lp_1834",-0.867009218916515,-0.696960524441741,0.765713664843826,0.381546339441069
"lp_1835",-1.08967825440928,8.18812693556543,36.3313995602977,1.66460297213352e-09
"lp_1836",-1.2169513411265,8.08435197434174,47.7241184376376,4.90618592808015e-12
"lp_1837",0.0254538210058774,10.6580233788379,0.02200764928034,0.882066752316909
"lp_1838",0.210669426771944,10.712434847964,1.49794757112929,0.220987431871567
"lp_1842",-0.187664417422822,7.68412801532074,1.13695611947971,0.286296434752765
"lp_1843",-0.123758062140445,8.70293374481746,0.511983276942045,0.474281568765287
"lp_1845",-0.0436939585123309,9.43071799236036,0.0598480690355885,0.806736234874116
"lp_1846",0.0257840929810983,7.63685609515756,0.0242320504407019,0.876295926571556
"lp_1847",0.130130421447658,7.827287725095,0.593854184113503,0.440932587791973
"lp_1848",0.739447843870366,10.4295695245046,17.2280243700886,3.31509908795748e-05
"lp_1850",-0.110370728373312,9.82140637634098,0.399902223920968,0.527139756815703
"lp_1852",-0.118929066170577,7.2187679474184,0.529354460357531,0.466878384226614
"lp_1853",-0.206032760555149,7.04107603861707,1.69774794573915,0.19258276023238
"lp_1854",-0.369331873584384,7.44834570443473,5.44383602774543,0.0196374958463997
"lp_1856",-0.163254765135255,4.57740596506079,0.60091106145884,0.438230625851014
"lp_1857",-0.22499864231171,4.88393559728575,0.94149954076086,0.331892496300372
"lp_1859",1.00333629472932,2.46224968053561,7.79347307896741,0.0052435304310952
"lp_1860",0.552147472327613,3.42049313983082,3.88163624625742,0.0488169594257725
"lp_1863",0.660401846708094,6.55082697657745,15.5988240152953,7.83032730209966e-05
"lp_1864",0.0412388559876328,9.65340615718497,0.0527578247327938,0.818332110090433
"lp_1865",-0.0125014421080076,7.30938808415817,0.00566123730597212,0.94002280898793
"lp_1866",-0.09882744455665,7.44198635902671,0.343255732491225,0.557955952909378
"lp_1867",0.0175381436179551,8.7186553501399,0.0101474166920923,0.919761313452242
"lp_1868",-0.231398525661951,9.49138788392362,1.74118901509144,0.186988241172634
"lp_1869",-0.463676321360064,7.89806515982994,8.14711243848848,0.00431297832462909
"lp_1870",-0.477877696175569,8.86124434958762,6.91759233000408,0.00853518163383553
"lp_1871",-0.437848640600276,9.60116394835616,5.97437803911336,0.0145151998104233
"lp_1872",-2.06056015774185,9.2173051656812,130.716917609069,2.85558452539443e-30
"lp_1873",-0.891933760942165,8.85434041278619,25.2965517940954,4.91586771863411e-07
"lp_1874",-0.853298989468054,8.25887885779689,24.2115739175286,8.63120313779715e-07
"lp_1876",-1.35947872369008,8.56516679779892,58.6910673232476,1.84477138582099e-14
"lp_1877",0.149435156723558,7.81151981255113,0.862860182400198,0.352939525795053
"lp_1879",0.107189698966822,12.4147161488999,0.301664832005002,0.582840598231645
"lp_1881",0.10134416322848,9.7238557180544,0.337886268449552,0.561051856218913
"lp_1882",-0.0386990854037185,12.6552820672341,0.0473199420966921,0.827794181634782
"lp_1883",0.124038949147694,10.5677660837819,0.512376783498212,0.474111770891143
"lp_1884",0.133351665750904,10.2564331222261,0.564260045759937,0.452548879679924
"lp_1885",-0.616518291940525,8.27496554490702,12.7329224146568,0.000359274705532506
"lp_1886",-0.57594138848989,7.77819500659093,11.9215745717236,0.00055487561141854
"lp_1887",-0.221848588338052,7.56234945981494,1.89798848113954,0.168303644898385
"lp_1888",-0.0278165697639713,7.72087603123599,0.0280494912237543,0.866992521949221
"lp_1889",0.0369102293950617,7.99136571164894,0.0503425165083833,0.822468337850904
"lp_1890",0.0954081361371001,7.98202826814706,0.349834470453942,0.554206847282347
"lp_1891",0.147568299204676,7.28878479558078,0.783576768013795,0.376049464367594
"lp_1892",-0.00863646269749824,7.05805188186056,0.00282733735485508,0.95759429711728
"lp_1893",0.0585017542383784,8.03469121040198,0.136458941877045,0.711826993536902
"lp_1894",0.23385379064401,6.23399599114563,1.38655334722163,0.238988020159986
"lp_1897",1.16463397157733,13.2866952052696,42.1964392690898,8.25501862209249e-11
"lp_1898",0.847881301516564,11.648598598261,23.8529959197705,1.03979923201778e-06
"lp_1899",-0.270719272583939,8.41125740754896,2.51628219278027,0.112675953328066
"lp_1904",-0.881166868946674,9.48660259800871,25.2501937704348,5.03545107672142e-07
"lp_1905",-0.719349397717695,8.53076872780147,17.6987511871184,2.58796448745865e-05
"lp_1906",-0.724252664652897,7.73381128252781,19.3862616360745,1.06772404805103e-05
"lp_1908",1.41035283583939,7.78641626778567,27.1732003917264,1.86019437257755e-07
"lp_1909",-0.0964321932716941,2.59557355286752,0.0758317741243415,0.78302761406952
"lp_1910",0.193152356061575,2.94869735901432,0.436342389533841,0.508893131853041
"lp_1911",-0.389762208466793,6.99428239598963,5.01223450486705,0.0251688005039843
"lp_1912",-1.35391484167593,3.06686615149991,21.8601822340829,2.93256312907313e-06
"lp_1913",0.0512610525541498,4.29950382861465,0.0580912543516015,0.809538628492033
"lp_1914",-0.0710333324936081,4.70025182621738,0.11292383264394,0.736839635866741
"lp_1915",-0.290890000607115,5.98738503629437,2.19389377931032,0.138558651388512
"lp_1918",-0.793923801375547,5.08809518751746,12.7082797286995,0.000364040157493219
"lp_1921",0.703134201991215,5.51679125570787,11.5670097567629,0.000671322904422664
"lp_1922",-0.387373414551245,5.58902157366517,4.44732244262715,0.034956013850177
"lp_1923",-0.884225856160485,7.23493642969549,30.0816150336461,4.14239820711488e-08
"lp_1925",-0.986155573707171,6.5730068339444,26.4757097348828,2.6687281550998e-07
"lp_1926",-0.455536973601908,4.05332826815026,3.49272246046548,0.0616391389026817
"lp_1927",-0.377876655956149,4.06667612414591,2.62504921249165,0.105189243736465
"lp_1928",-0.0109270759466153,5.30637501490523,0.00327005513405787,0.954398308089768
"lp_1929",-0.36379637982728,3.35609816688081,1.98205131501104,0.159174471709528
"lp_1930",-0.576773316097331,5.52030194525849,8.35903532000773,0.00383774251097164
"lp_1931",-0.633138907501594,5.95184477562019,11.6801190286376,0.000631714915584142
"lp_1933",-0.226341843520267,2.19677121659227,0.319947685832147,0.571639085545125
"lp_1934",0.303136395732105,2.85080158084121,1.05474597853398,0.304416571796295
"lp_1936",-0.183431281185993,1.96510990167231,0.246771626537878,0.619357504295507
"lp_1937",-0.25121394834407,1.81587326119032,0.397546295356481,0.528359180442753
"lp_1938",-1.1416252361433,5.86290872014203,29.6129636619326,5.27509584214307e-08
"lp_1939",-0.168505765176576,6.66584571835647,1.02061286239197,0.312373680574269
"lp_1943",-0.438595090434822,5.15115702128594,4.84403771092098,0.0277418669174431
"lp_1944",-0.873994959566482,2.42563462194931,6.36667260906318,0.0116283434095225
"lp_1945",-1.18446773550052,2.36157841228587,9.79924217129848,0.00174583800902807
"lp_1946",-1.2592793515288,-0.890874339986664,1.43995482102838,0.230146651521893
"lp_1947",0.223144161515067,4.96215440698723,1.25602469848628,0.262404904412325
"lp_1948",-0.294042981954927,2.48649739082304,0.656296136832318,0.417870599632058
"lp_1949",0.00813170042650641,3.70678670028058,0.001157825117859,0.972855756331143
"lp_1955",0.0348255310594459,2.66197507679186,0.0103077940593113,0.919131881728296
"lp_1956",0.081752101199429,5.25332042898215,0.166962168894081,0.682825857796706
"lp_1957",-0.00583353260407571,5.38066080274457,0.000744353196296288,0.978234145841138
"lp_1958",0.121056536069674,4.95947378939453,0.344826484540413,0.557056444323477
"lp_1959",0.458063840690899,4.58507563161386,3.33985833522441,0.0676204307188781
"lp_1964",0.000106928046098207,10.2994958203926,3.77935094775239e-07,0.999509489119698
"lp_1965",-0.0764980528028028,8.89805430719402,0.180672275879445,0.670796132757603
"lp_1966",0.162921652064121,7.88236113833555,1.00037475506517,0.317219845096444
"lp_1967",0.0531424902571301,8.21300075610704,0.0906806712849004,0.763313600012009
"lp_1968",-0.0211970543196471,6.52835795367366,0.0157490780373948,0.900131421347207
"lp_1969",0.034070518212106,7.6576731797218,0.04635910849791,0.829524343854916
"lp_1970",-0.0772791511118321,8.78025006336436,0.187615110615113,0.664908996930396
"lp_1972",0.106257158313864,12.6766296481151,0.369400346952489,0.543331311966336
"lp_1973",0.110519384200214,11.0470361752382,0.391406056881124,0.531561243093856
"lp_1974",-1.84795903143315,7.06401885227028,102.175762206162,5.08077659166917e-24
"lp_1975",0.582832193776203,2.92031091701329,3.60261490511551,0.0576887635693666
"lp_1976",0.140279540750952,7.90916660663366,0.744376282867293,0.388262594944043
"lp_1977",0.0959656533680307,7.25121828837281,0.360338031421051,0.5483185614313
"lp_1978",-0.0416182845269656,7.36465597051135,0.0682402083139451,0.793916479560663
"lp_1979",-0.306261690237301,4.38446214347283,1.66379736742625,0.197091389928183
"lp_1980",-0.0547735612170023,9.66224647014711,0.0865751872833016,0.76857710141968
"lp_1981",0.0206072394101954,9.06463864760048,0.0108761860542472,0.916940043057728
"lp_1982",0.00319459486521788,8.55462512059245,0.000310324733334255,0.985945163580652
"lp_1983",-0.445008847505771,5.12362745973538,4.70481765976866,0.0300781924002199
"lp_1985",-0.0290611349290513,6.35297234805992,0.0292479679973781,0.864207746215119
"lp_1986",-0.230264926772136,7.60855186888775,1.85594054782437,0.173094051272193
"lp_1987",-0.222173030902485,8.81847472725741,1.33601073232218,0.247738710681622
"lp_1988",-0.0128894242267653,8.32909254126645,0.00524235633755765,0.942280307520348
"lp_1989",0.0751911755386078,7.43011071323385,0.160073160359957,0.689089168769067
"lp_1990",-0.0441336915586118,7.59959948593786,0.0593744690311269,0.807487363042648
"lp_1991",0.385191615749168,5.06648421091691,3.9453386748036,0.0470013918704366
"lp_1992",-0.143418673015841,7.52602144669476,0.859683725240094,0.35382721394728
"lp_1994",0.359459767527538,8.02144238842017,3.96543573093113,0.0464435004371926
"lp_2015",-0.156139250177242,8.29678836540784,0.832899035130126,0.361435580135509
