"","logFC","logCPM","LR","PValue"
"lp_0559",-0.0761271130161701,9.33583298938408,0.166457997808152,0.683279075192847
"lp_0561",-0.157031625043064,6.71461465489053,0.840640572705653,0.359213630970582
"lp_0562",-0.624115477008043,9.23118578278942,11.1777732066334,0.000827830672203725
"lp_0563",-0.474872247956259,8.66315542174155,6.83328878927528,0.00894743689953983
"lp_0564",0.0152548130888802,8.4685243652994,0.00678698623974583,0.934342021164859
"lp_0565",-0.00191827159661971,8.18524137131679,0.000100728556731156,0.991992276365392
"lp_0566",-0.0746201410740784,8.85442010383262,0.171460772691781,0.678816822555081
"lp_0568",0.547440908847157,8.47527517734202,7.26527171080762,0.00703006325729458
"lp_0569",0.207681411591782,7.79803403374085,1.77964377895464,0.182193074412747
"lp_0570",0.0605168635946386,6.20251255302578,0.122471570512912,0.72636917932145
"lp_0571",0.160668963340439,9.66098086334175,0.8452092908233,0.357911148540278
"lp_0572",0.14768857378153,9.10681756139098,0.678465815453222,0.410115516113028
"lp_0575",4.65741647307944,9.68719539563287,520.798160743816,2.83721146575688e-115
"lp_0576",4.7776741000863,9.19519384416331,489.106819300007,2.22924817874899e-108
"lp_0583",0.308964390314716,8.14382818465427,3.02148141367414,0.082168375784174
"lp_0585",-0.826170566893412,9.5944737924997,22.3977297651219,2.2163584035705e-06
"lp_0586",-0.285389501787143,7.07566288323037,3.05868813093832,0.0803064817180581
"lp_0587",-0.285071652977491,7.99861401676451,2.94489870132293,0.0861491002931829
"lp_0588",0.253226041939144,8.1624203817557,2.35652532844313,0.124759800794859
"lp_0589",0.119328367661654,7.1019605967146,0.562609618304133,0.453210694537743
"lp_0590",0.215033592860563,9.20591225422697,1.38191612405629,0.23977503120521
"lp_0591",0.258707901842213,8.65613789226922,2.007390943272,0.156534319113731
"lp_0592",0.275035690886595,8.67448362732275,2.255257198249,0.133161329885773
"lp_0593",0.437074590244449,9.8159578984853,6.64589112067603,0.009938475662034
"lp_0594",0.501393516169425,6.30560380443789,6.82363912721199,0.00899590758067668
"lp_0595",0.468283514828915,7.66649404714237,8.51090364885098,0.00353024709728285
"lp_0600",1.81717517400621,6.16578940482465,88.073430459128,6.30691295547783e-21
"lp_0601",-0.621058412702248,10.5869539340541,11.9311049251515,0.000552044257227508
"lp_0602",-0.700187773846922,8.56909027852239,15.0235619205377,0.000106177223184189
"lp_0603",-0.721776350238412,7.83121227359594,18.3391464256539,1.84869146615446e-05
"lp_0604",-0.155741478708779,5.9106514833553,0.741905107430462,0.389051286920327
"lp_0606",0.214332374088233,8.59134637234396,1.32196406915158,0.250239865686051
"lp_0607",0.451176059875053,8.41182996992428,6.18457787801688,0.0128868441138715
"lp_0609",0.0453996644431567,11.5222637313007,0.0670814345629651,0.795634593207248
"lp_0610",0.0751638875880062,9.07672634807371,0.170076438198393,0.680043883576999
"lp_0611",0.104162465508489,7.79619667741866,0.401016972277819,0.526564516924953
"lp_0612",0.0011523633561372,8.3266000236431,3.92671295230684e-05,0.995000209618536
"lp_0613",0.145048788660492,8.07015913247833,0.660011946810911,0.41655572563544
"lp_0614",0.387714166403434,8.50048414656352,4.20897331434549,0.0402106677824647
"lp_0616",0.322984315811281,6.53400387985394,0.695562251363015,0.404278871919505
"lp_0617",0.410037582863645,8.01559055045053,5.14767084920861,0.0232775761872017
"lp_0618",0.426696500808347,9.31553151635801,4.93580530676644,0.0263058023399431
"lp_0619",0.578136811117561,13.272840618175,13.4016193578623,0.000251407158842632
"lp_0620",0.444945075435737,12.8811581837996,6.97785724466792,0.00825243579597724
"lp_0621",0.473456799220811,12.2440862224067,7.21129004561305,0.00724464041351069
"lp_0622",0.448633042414241,10.2596934473591,4.89229472409954,0.0269768075467886
"lp_0688",0.512212498278424,6.91267049035326,8.04984212741301,0.00455076199086985
"lp_0690",0.638932574729822,9.11594143222767,11.6075926482278,0.000656831171509253
"lp_0691",0.186540855701957,8.36369663410049,1.1333204131709,0.287068195416851
"lp_0692",0.354032727061974,11.0240987468678,3.76094937713708,0.052462783034562
"lp_0693",0.378754168917246,11.0402191214064,4.15736579156078,0.0414538262511065
"lp_0694",-0.0857891062535039,8.01242578591476,0.221682309630864,0.637761061736214
"lp_0695",-0.00339830505759277,7.54030770170208,0.000484786476377508,0.982433703021808
"lp_0696",0.0796416273363199,7.60894692589654,0.260763684703068,0.609595978051338
"lp_0698",0.270273327707641,9.42094115792587,2.27392777457993,0.131566087645138
"lp_0699",0.421273484014732,7.83757806681113,7.14226511085094,0.00752880024906071
"lp_0700",0.423740627426607,8.52600239324706,5.59199990949595,0.0180426848640243
"lp_0701",0.420659458530117,6.65412549791133,5.8894331048526,0.0152320030154363
"lp_0703",0.0659171289250204,7.9632126303205,0.159414005598748,0.689696601413586
"lp_0704",-0.070607336321486,6.73671900998985,0.174548204579765,0.676100907501163
"lp_0705",0.0808066288170153,8.62528358068696,0.195862395755952,0.658081536109223
"lp_0706",0.167573818491738,6.9769853778226,1.01650591049574,0.313349253166029
"lp_0707",0.252322584162481,7.4460605485428,2.54498326105492,0.110645083579428
"lp_0708",0.226033019556506,7.85394519561547,1.98909888593562,0.158435130643774
"lp_0717",-0.0650638698885132,7.69396553569647,0.185897319653829,0.666353407157737
"lp_0718",0.0280211853554532,7.59573844995258,0.0337149454728092,0.854314475312816
"lp_0720",0.101049375252724,7.27959962389093,0.428011933858457,0.512966077819102
"lp_0721",0.187035277486083,8.68284891467126,1.06915002833145,0.301137513197452
"lp_0723",0.211722288323451,9.51035713448958,1.39110882041413,0.23821793565633
"lp_0725",-0.207675015528546,9.09662257672913,1.33252824048907,0.248355938778295
"lp_0726",-0.368807228270861,6.69638228743345,4.47394494112107,0.0344154444910837
"lp_0727",-0.255082730182398,8.98945927787612,2.0691659006315,0.150303704312876
"lp_0728",-0.202032146197552,11.642708761968,1.49302846970124,0.221747169574323
"lp_0729",0.557578641495431,8.9476452414243,8.14830489400453,0.00431014313534872
"lp_0730",0.487068020709517,7.51560699924398,8.06259360731404,0.00451884510393958
"lp_0734",-0.369562306625244,5.9799044788855,4.05105452387678,0.0441437613753589
"lp_0737",-1.47405973560726,13.0183157192357,73.2352616443704,1.15081308679917e-17
"lp_0739",0.509641051354156,10.832221166529,8.25787801919623,0.00405755285318713
"lp_0742",0.0786771667892773,8.75394743249589,0.189186762382434,0.663594331651385
"lp_0743",0.117600725671642,8.68964613056963,0.416168620550479,0.518855045867466
"lp_0744",0.295596184341883,9.48751833946312,2.83162935854242,0.0924245455375762
"lp_0750",0.635021523283882,6.44772140218405,13.506306080478,0.000237763104372968
"lp_0751",0.415636942480118,7.67137322337581,7.54831373050297,0.00600662580645387
"lp_0752",0.0204038891848001,7.28720531688325,0.0175493203604873,0.894609507102202
"lp_0753",-0.126302477949568,7.69090839168127,0.48585725359656,0.485781131793305
"lp_0754",-1.03064582779205,8.74243407823203,32.9083401553133,9.66079221696083e-09
"lp_0755",-0.730169927507101,9.72919650107119,17.717443179035,2.56265886464857e-05
"lp_0756",-0.679802807923342,10.1791027205434,15.6377619551208,7.67073760729745e-05
"lp_0757",-0.489317001622756,10.6184482136196,7.86186739107271,0.00504882215977523
"lp_0758",0.0311988975062397,7.38150663221239,0.0433369365151393,0.835092129503802
"lp_0761",-0.432838255349909,8.85872145834938,5.23181470028561,0.0221773824960355
"lp_0762",-0.537038692349279,5.47480951743599,9.17399128589406,0.00245478627787984
"lp_0764",-0.971590338370016,11.5888148559166,31.7701233452356,1.73541831583296e-08
"lp_0765",-0.923138913450744,5.70414646884642,27.7400236090607,1.38761940814977e-07
"lp_0766",-0.615580447846245,6.80947363016321,12.8464953417964,0.000338111906586439
"lp_0770",0.643929096429227,5.99739054008663,11.4826282123514,0.00070249717944269
"lp_0771",0.326474089104184,5.63564232210938,3.39576090836771,0.0653641984666054
"lp_0772",0.278151599259884,8.39392669531566,2.54820864221663,0.110419387034992
"lp_0773",0.356201451273855,9.1897603986019,3.94315285070176,0.0470624946890227
"lp_0774",-0.158962072180162,7.82687591863933,1.05702675001432,0.303894295194718
"lp_0776",0.133430582312527,5.99848377028527,0.586934281619518,0.443607067602378
"lp_0778",-1.11666531405031,7.43648552268247,49.6432456980808,1.84403838704406e-12
"lp_0779",-0.55539628362353,8.10319495887816,9.28651388314313,0.00230847060677468
"lp_0780",-0.685297386322397,8.96456672805214,14.4086273086324,0.000147126721386541
"lp_0781",-0.57605741548867,8.53623989611736,9.80846003882533,0.00173710903037361
"lp_0783",1.23089034936577,6.38434585102928,47.0670098836332,6.86007033919033e-12
"lp_0785",-0.0599593534151827,7.22377507254147,0.127959246991509,0.720557416505433
"lp_0786",-0.451626351642221,10.0695795344798,6.35214912281776,0.0117239186287327
"lp_0787",0.00533714464717398,7.09188986335191,0.00108607127174132,0.973709998083775
"lp_0788",0.688811159990848,11.7552274347114,13.7899140405959,0.000204430767743681
"lp_0789",0.237367009045285,14.8515546496401,2.19686965524306,0.138291320658662
"lp_0790",0.303786238195002,12.5379922230972,3.78819312605083,0.0516153386002067
"lp_0791",0.337351693917562,12.0853075014172,4.20327875008843,0.0403459002589208
"lp_0792",0.377289845001337,13.384084593019,5.83060574530759,0.0157496994929512
"lp_0793",0.551903023890302,7.38865411840597,13.3213850995065,0.000262396278216399
"lp_0794",0.55223191837384,7.50650046659732,11.7485511239685,0.000608906201237467
"lp_0795",-0.23805382676007,7.95219230350203,1.85599482771073,0.173087767136887
"lp_0796",-0.206200362486867,8.77720608696248,1.32834534864619,0.249099795394986
"lp_0797",-0.0421162645534882,11.1286362657755,0.0612538558848428,0.804525034178839
"lp_0799",0.205581228290552,9.12408936164805,1.28221947021411,0.257486769904544
"lp_0802",2.53303137676358,8.39483960793577,154.021104437831,2.2914834595993e-35
"lp_0803",2.51405328673325,8.44512279179033,153.295236781915,3.30179218327534e-35
"lp_0804",-0.316559397744027,8.2024905479928,3.49106053045487,0.0617010456298496
"lp_0805",-0.405954369774021,8.44182752835477,4.79656815370797,0.0285164862608353
"lp_0806",-1.58100791386353,8.8297817981279,65.9061962158021,4.72902620313657e-16
"lp_0807",-1.52684052233093,9.66358928043297,75.7457479382352,3.22645137437436e-18
"lp_0810",-0.52564197892165,5.87296399099003,9.47300801743149,0.00208517180782556
"lp_0811",-0.0938492818622252,6.58555945096881,0.289004015202016,0.590859488727004
"lp_0812",-0.21611670316146,6.88436804462625,1.72903963311579,0.188533591752344
"lp_0813",-0.317336623081566,7.13587495210266,3.89770555519651,0.0483521001156376
"lp_0814",-0.201210330479972,8.56988929002682,1.27268213608016,0.259264115437312
"lp_0815",0.162367558641037,8.41652100284397,0.848958809367886,0.356847052480973
"lp_0816",0.414435106315418,7.21541001041299,6.60830035816944,0.0101504497531231
"lp_0817",-0.0286813919825574,7.83333326347018,0.0315685278025857,0.85897794990619
"lp_0818",0.159242567468346,8.07476308475019,0.939890424026373,0.332306023385164
"lp_0819",0.1223506423345,8.50653935077545,0.433676431046308,0.510190471585264
"lp_0820",0.250530356103492,9.6607373083507,1.98379306594678,0.158991384823894
"lp_0822",1.360525500882,10.4340729733736,53.3592333425977,2.77802421839835e-13
"lp_0823",-1.54080437959805,7.18623772494128,87.419175182863,8.77951868252618e-21
"lp_0824",-0.379494615965227,8.44115140990717,4.39689756696067,0.0360043718509929
"lp_0826",-0.532410798878732,5.67066949480549,8.25982301876735,0.004053207919113
"lp_0827",-0.0957262734884391,5.91076728032457,0.245243309327023,0.620444505941095
"lp_0836",0.898999746142606,7.96873878689411,11.2809996829051,0.00078304379244118
"lp_0837",0.1067420807379,8.82480932796974,0.325386946512083,0.568388130580484
"lp_0838",1.80412989292913,7.54667712402564,59.8693017599422,1.01370309410433e-14
"lp_0841",0.116005865042681,8.04913042148258,0.417669039359481,0.518102445767581
"lp_0842",0.0209894757343878,8.94479575380587,0.0136355142126803,0.907041363048741
"lp_0843",-0.147147120843553,8.00937970459714,0.766112259028191,0.381422449674742
"lp_0844",-0.72744005824027,6.50726179652868,15.8828589321812,6.73862754353915e-05
"lp_0848",1.1361232998327,6.43955714542311,23.9027751835543,1.01325587535946e-06
"lp_0849",-4.32614117587008,6.90254635373077,470.421704629238,2.59419605715817e-104
"lp_0853",-0.605357567400316,9.19759960012146,9.90700829331297,0.00164650555037492
"lp_0854",-0.0438138772430823,7.58924727537884,0.0833704936748463,0.772780739723964
"lp_0856",0.206157473605331,9.19488693536166,1.27462190562557,0.258901400984559
"lp_0857",-0.973753633394862,9.55210587851302,29.3799857318602,5.94888607216343e-08
"lp_0858",-0.946702880039878,6.04531347546436,26.8604346678372,2.18690386479383e-07
"lp_0861",-1.020861426221,7.48341159909588,41.5051793163638,1.17559058769621e-10
"lp_0863",0.256123160456622,6.07144395045637,2.02279642955649,0.154953548861421
"lp_0864",0.19540437686312,6.68514000198277,1.37855065085897,0.240348178532966
"lp_0865",-0.703690695634886,6.02642503443903,6.07085552520993,0.0137430378819313
"lp_0866",0.345280393876805,6.3595016536667,4.00442714752891,0.0453809160890617
"lp_0868",0.0827627620631045,7.42231406141073,0.256687021222385,0.61240540642396
"lp_0871",0.72254916378319,9.31937621191753,16.1171555446644,5.95422170851754e-05
"lp_0872",-0.200544615000366,6.58792495955698,1.16761719965942,0.279891383259603
"lp_0878",-0.926590203176556,7.84840344895423,27.9739277676885,1.22961041088483e-07
"lp_0881",-0.860297360070214,8.27709370888056,23.7085054012125,1.12086082413691e-06
"lp_0882",-0.786020822919997,8.09215890828476,21.6656445372251,3.24552161443724e-06
"lp_0883",-0.776753654617749,7.35706064408848,24.3869160614013,7.88020784907726e-07
"lp_0888",-0.338150007939691,7.14219513473075,3.55667231877484,0.0593065194829844
"lp_0889",-1.30347399012944,6.48027198398598,53.1516360133122,3.08768173697845e-13
"lp_0891",0.464195460402102,6.76424054610307,7.88736333538649,0.00497813845194874
"lp_0893",0.241578685578487,5.69217455576956,1.93206656976933,0.164532529012215
"lp_0894",-0.0668779016761458,6.10139332329916,0.128034827430952,0.720478362237436
"lp_0895",-0.0255974728617417,5.71199405974022,0.0203526903123734,0.886556453670876
"lp_0896",0.0407621732364431,9.14627224421953,0.0481402739516881,0.826331522553586
"lp_0900",0.243403063343001,8.1746999470309,1.98726365840499,0.158627282222248
"lp_0901",0.0962462825919484,8.20182989359063,0.327336222486959,0.56723184271381
"lp_0902",0.028090717078747,8.13931679988425,0.0266169284453497,0.870402731439282
"lp_0903",-0.253486121977087,6.94309396181925,1.84188173645353,0.174730556295604
"lp_0907",0.0566635891469155,6.36930889938356,0.0863869501659238,0.768821655970063
"lp_0910",-0.109352003116967,9.16900677965518,0.346429743216248,0.556141157282492
"lp_0913",-0.472075181599499,6.66487086630154,7.56242550164104,0.00595977282275252
"lp_0914",0.039265221034948,11.754962998789,0.0587182058285975,0.808533459261982
"lp_0925",0.291582049102894,6.59565421654901,2.63223846148501,0.104713990071567
"lp_0926",-1.29208005602436,6.8563912639415,49.5473725128939,1.93639025705427e-12
"lp_0927",-1.27257577401367,8.52390908929671,44.3382127176085,2.76270470888755e-11
"lp_0928",-1.29102508928421,7.85531138249933,64.4386300623557,9.95863765596069e-16
"lp_0929",-1.30298443761985,8.88921692079031,44.1299960733101,3.07275949756764e-11
"lp_0930",-1.19071793335064,8.39558743013919,41.325854634707,1.28853274858758e-10
"lp_0931",-0.348721753386986,6.50423569327825,3.68056360356643,0.0550502386701577
"lp_0932",0.00555071774550293,6.45859869810918,0.000837471741622853,0.976913158171584
"lp_0937",-0.41846722946901,8.9254243792921,5.572628449608,0.0182433554074336
"lp_0954",0.526335631563883,7.34980965032214,11.5650251269337,0.000672039821464187
"lp_0955",0.74782730779699,6.82773638336168,19.4659304324534,1.02410117176061e-05
"lp_0957",-0.548805703997933,6.26836583309986,9.93603516308486,0.00162074265005119
"lp_0959",-0.235150110022399,9.87327271885149,1.62300980627742,0.202672623265767
"lp_0962",0.0520149019137289,7.70702192477221,0.118215363207568,0.730978190373921
"lp_0963",0.102309903720685,7.65767125335233,0.399294074314152,0.5274540515957
"lp_0965",0.828041768152453,6.79471994755174,23.8311727078851,1.0516546301926e-06
"lp_0967",-0.502917724273675,5.57346849546473,8.13389743899473,0.00434452578308366
"lp_0968",0.468596933460388,7.72161684071835,8.35792591882691,0.00384008627574094
"lp_0969",0.552207276429775,7.2858609768871,11.9712010261626,0.000540291059172606
"lp_0970",0.0493867033872891,7.45348343275684,0.105801179196916,0.744976028647993
"lp_0971",-0.230766885193579,7.83036750281852,1.80124888658649,0.179561583882152
"lp_0972",-0.371429973457741,6.08359955863984,4.0700364857603,0.0436503314916322
"lp_0977",-0.540669251494776,9.26788051852474,8.7676349785169,0.0030662277724249
"lp_0979",0.326369782616819,10.2930850544442,3.48471506000402,0.0619380234821855
"lp_0982",-0.2969846489293,5.66179482583687,2.48546880738284,0.114902106390396
"lp_0984",1.42486215319464,5.7571529304051,24.4623583135543,7.57758894171243e-07
"lp_0988",-0.0486546426112755,5.73291827539426,0.0680900933503463,0.794138172083462
"lp_0990",0.865169297989331,6.56838043286752,20.3369069110926,6.49358966405318e-06
"lp_0991",0.785725589322851,7.01244956516968,20.0541821288342,7.52787269186566e-06
"lp_0995",-0.483205045269064,8.40903442735216,5.91969701316862,0.0149725330976623
"lp_0996",0.0981045016938979,8.47235209656257,0.289224011754612,0.590718231372276
"lp_0997",0.568755268201035,12.1370272890174,5.82686608486438,0.0157832161901044
"lp_0998",0.199444923763041,5.82692328949072,1.16352497751021,0.280735688940247
"lp_1000",0.40672639302954,9.76412454642095,5.65877861773652,0.0173682138497104
"lp_1001",-0.0449209585011492,6.61130577912133,0.0476370855910258,0.827227148925966
"lp_1002",-1.25606349825668,8.83945136203096,35.7819546197962,2.20682495437815e-09
"lp_1004",-1.17646744490933,6.26448490781444,36.9958482396487,1.18381046974769e-09
"lp_1005",-1.52746629013654,10.5316624594193,74.3778575202577,6.45085103492852e-18
"lp_1008",0.706170909239427,8.47947049788397,12.7868309289636,0.000349067952038126
"lp_1010",1.28381120663871,8.26570413414846,49.4284009292017,2.05745355173367e-12
"lp_1011",0.999086943627637,6.70400214858181,13.657957225972,0.000219309958060103
"lp_1018",0.00310116010308183,7.63632055583474,0.000425047363862063,0.983551437100157
"lp_1020",0.0693437999046659,7.13092119578552,0.166326646219739,0.683397283263626
"lp_1021",0.0749846721566983,12.8556414010593,0.244123445513026,0.621243679414554
"lp_1022",0.144998382237268,13.0126882158513,0.874632194378819,0.349676105354139
"lp_1025",0.319178103345757,11.7175290768994,3.05492716944389,0.080492603703254
"lp_1026",0.287035148469759,11.8310503985048,2.67770603593277,0.101762221267033
"lp_1027",0.219381236914206,13.4895007453829,1.77004940731285,0.183375964612549
"lp_1032",0.676262413331642,12.5870129529662,17.0706876852173,3.60138962377594e-05
"lp_1033",0.573063048841788,12.8150708903485,11.2623893639902,0.000790933370752873
"lp_1034",0.597980594770873,12.107869144319,11.6639060237181,0.000637244045703744
"lp_1035",0.601670083899983,11.7966439202748,12.0713485899107,0.000512026488260132
"lp_1036",0.578394855793333,12.4760532338024,11.8616245952671,0.000573025344491352
"lp_1038",0.606387241781687,11.4171032849578,12.2432305357179,0.000466949135686343
"lp_1039",0.60360201131336,11.7957200492636,13.6660298849948,0.000218369139724226
"lp_1040",0.565954767262699,11.9020558410816,11.8596496992566,0.000573633333428493
"lp_1041",0.586381090594886,10.7618706354108,11.1635132982455,0.000834217930144147
"lp_1043",0.637307623854582,10.9863181805015,12.6394383079974,0.000377693442596133
"lp_1044",0.484846167014501,10.2798252763675,5.04342296279104,0.0247195989337014
"lp_1045",0.577019303797675,10.7262210390258,9.85698450144741,0.00169188195015812
"lp_1046",0.591736382527052,11.4230642265706,11.7705468729595,0.000601752966508189
"lp_1047",0.539741133383917,11.6103353143621,10.2739727053893,0.00134919975169213
"lp_1050",0.531053236852611,11.4663918554049,8.74313052403431,0.00310770538699858
"lp_1051",0.528309930596446,11.7769684188251,9.77987519470298,0.00176432289496056
"lp_1052",0.523299726955635,11.4117154862809,8.47211347049188,0.00360632183341536
"lp_1053",0.509512399991958,11.0230205090658,7.33044922464978,0.00677961075205028
"lp_1054",0.519729451272497,10.4468002023314,7.72816113909857,0.00543660902753623
"lp_1055",0.472640206402015,9.6889222457006,5.77961033392205,0.0162131354030158
"lp_1056",0.493684480178066,12.3104099817656,8.4155344090218,0.00372028425525072
"lp_1058",0.567847006349671,10.7735493752969,9.60887775399817,0.00193638942981856
"lp_1059",0.304054100692647,10.1228249030755,2.8669855878336,0.0904140699364027
"lp_1060",0.202508646948632,10.4231779539116,0.722100286090154,0.395455840250572
"lp_1061",0.229285688123575,10.9146421323981,1.34629587981556,0.245926721385375
"lp_1062",0.356491593854591,12.3450301368858,5.11158827885265,0.0237665532438049
"lp_1063",0.402598084171127,11.7255071612368,6.18409095121461,0.012890390745719
"lp_1066",-0.3709598466269,7.79356142845696,4.93388927093852,0.0263349825480399
"lp_1067",-0.376089627185203,6.87390252498504,4.50802094309196,0.033736253656764
"lp_1068",-0.531505068949824,6.8264805474613,8.34754461379054,0.00386208891950402
"lp_1069",-1.79102343424024,9.8943370850164,107.66471869527,3.18319037020973e-25
"lp_1070",-1.97161912750372,9.90194519895319,121.874157738434,2.45954053859166e-28
"lp_1072",-0.38019250578004,7.20258772264873,5.71657000112324,0.0168055295001041
"lp_1073",0.0180765672774323,7.93197674947081,0.0123289789471386,0.911587850592299
"lp_1074",0.0278762318012229,8.25737156806049,0.0278801253614063,0.867390957467685
"lp_1075",0.145776611482035,8.38207840212535,0.669107052615042,0.413363102423116
"lp_1076",0.51451659867722,7.95562965041621,9.70617819135403,0.00183649543232394
"lp_1077",0.417817146467663,12.2917008839867,7.61960321524816,0.00577371900887973
"lp_1078",0.34406267306313,11.855382572609,4.39617861987691,0.0360195547764254
"lp_1079",-0.255111895581557,9.65875755471656,1.73169940812122,0.188194012872157
"lp_1095",1.0855294485451,5.97250373686628,30.439577847878,3.44428809449017e-08
"lp_1096",1.12845105556602,5.48872731907211,36.4378523073921,1.57612380094952e-09
"lp_1098",-0.288666637066763,5.643725320809,2.50928108695626,0.113177551836424
"lp_1101",-0.558091477225971,7.22206759739402,11.7897654979379,0.000595572369448797
"lp_1103",0.0531350883509408,6.92498589835892,0.0922596402026254,0.761323908498225
"lp_1105",-0.411721048807716,7.10617832813779,6.46102213682552,0.0110266198865291
"lp_1106",-0.366904384804628,7.72495027107918,5.63777346916894,0.0175775157629238
"lp_1107",-0.510487215721299,7.52957893679282,10.7841803097237,0.00102371226836735
"lp_1108",-0.483672494508159,8.38088956096318,7.13030764155707,0.00757917224668639
"lp_1109",-0.497862904710258,9.28098085834542,6.72594611149145,0.00950203142323327
"lp_1113",-0.133683227066616,6.03733159647489,0.51696867992305,0.47213762905372
"lp_1115",-0.194177048886185,6.16946162996526,1.17901242948771,0.277557136999461
"lp_1120",0.514285745543996,6.26388120467013,5.60108278263725,0.0179493808159854
"lp_1125",-0.867685416396475,7.64553065822671,31.6099390592829,1.88462543501071e-08
"lp_1126",-0.970036843689679,7.41446825954986,38.1028599593624,6.71116898117838e-10
"lp_1128",-0.091026998705601,7.37155007417627,0.362048691328195,0.547370640502348
"lp_1129",-0.0880860636420377,7.98493567035277,0.258958551680024,0.610836548077644
"lp_1134",-0.39488029292667,7.51071080299617,6.2976743467859,0.0120896479907656
"lp_1135",0.106496969305063,7.90518472466236,0.446778667629616,0.503868696733543
"lp_1136",-0.785471443093922,8.96065731548915,13.9488381779087,0.000187853718771974
"lp_1138",0.341406998850902,5.91350656898643,2.73865387417494,0.0979472445097973
"lp_1139",-0.136740010777026,7.98921138398548,0.647899824895973,0.420864549146684
"lp_1140",-0.0449149287303999,7.20164877973325,0.0802797789787082,0.776918620536354
"lp_1141",0.0431264692060192,9.43498119143715,0.0566930067625435,0.811801259849565
"lp_1144",0.219568809842416,9.20182683606781,1.2474682172638,0.264036585526083
"lp_1145",0.27001773961459,9.49324571246636,2.08846350724437,0.148415272872386
"lp_1146",0.246614713445188,9.57919700348122,2.00701482026653,0.156573141816024
"lp_1147",0.230470589425416,8.09379181133275,1.82347391499673,0.176900322987941
"lp_1148",0.235411499927249,9.815832407333,1.94600797977137,0.163017679191219
"lp_1149",0.297355421584396,10.6037366444441,2.88148773796161,0.0896032011222064
"lp_1150",0.432093167122504,9.63522601546568,6.14106847410278,0.0132077482511252
"lp_1151",0.4024994130284,9.31847830580021,5.29509933464586,0.0213855112094213
"lp_1153",-0.20451963759666,8.917701002547,0.770664441086296,0.380011580624462
"lp_1154",0.035287285386528,7.54324373425772,0.052783834546215,0.818288116307768
"lp_1155",-0.115289603326783,5.96094868646102,0.409832025698787,0.522054774781323
"lp_1156",-0.108069379294386,5.93757567307267,0.309312591562147,0.578102313224089
"lp_1157",-0.0600282169623202,7.50188286080413,0.144285725288441,0.704057054912539
"lp_1158",0.00525634764976418,7.61948710147615,0.00114598760906404,0.972994819811028
"lp_1159",-0.0812413617844062,6.38058016317046,0.205121430135598,0.650618349947018
"lp_1160",0.426735934116319,8.62833932635349,1.19240711098064,0.274844550691292
"lp_1161",-0.0853885310238531,8.07072427305483,0.26338508448238,0.607804036113294
"lp_1162",-0.0809948101548275,8.25841331704616,0.252060846115207,0.615627696096397
"lp_1164",-0.0839581922943028,5.67572442070775,0.209527200401428,0.647138232069113
"lp_1165",-0.0912487404620031,5.94942514214142,0.230548500030789,0.631117421933902
"lp_1166",-0.0737721173906344,8.10904111863564,0.192446152190058,0.660888456843988
"lp_1169",-0.566852409659793,8.77856716153199,9.00104623739537,0.00269825092383962
"lp_1173",0.530452868603303,8.32875837179545,9.18134944107732,0.00244493693423237
"lp_1174",0.101083553332553,5.71783034658267,0.285644243765383,0.593025418493645
"lp_1175",1.64337079518429,8.83528182407271,77.9361441561762,1.0642602853984e-18
"lp_1239",1.67778352492139,5.68415078669028,64.1885645794918,1.13063091904251e-15
"lp_1240",0.830620924840353,6.96721260193069,15.7978326085473,7.04832025474432e-05
"lp_1241",0.342400011140228,9.30206529229821,2.57612497910957,0.108486950539199
"lp_1243",0.666452650302997,5.54100456406529,13.6710600374422,0.000217784964172802
"lp_1244",0.713442649270678,7.1149595501743,17.5275366948707,2.83176548678635e-05
"lp_1245",-0.945160407244679,7.13134596661201,21.662417626271,3.25098601951907e-06
"lp_1247",0.423152681895431,8.34162983309866,6.01682024153077,0.0141701550633773
"lp_1248",0.519063455296504,7.37389720953631,9.49094344128707,0.002064886143582
"lp_1249",-1.0991766572797,6.93393247988338,34.8015530751537,3.65082110941084e-09
"lp_1250",-1.22856050233116,7.24626887862523,54.098933376119,1.90644724446962e-13
"lp_1251",-1.01273096870756,5.75510705555204,31.668142550827,1.82897950919556e-08
"lp_1253",-1.25473255935989,10.1680489597411,43.4752022653356,4.29366060893107e-11
"lp_1255",-0.00179552605453243,9.43223520505667,0.00010333027378806,0.991889523462113
"lp_1257",-0.424620617398214,7.30168861362865,7.85830294813453,0.00505878521122764
"lp_1258",0.020854455532027,5.68947485212144,0.0141407496682462,0.905342789602808
"lp_1259",0.563934667661406,5.81748250450154,7.63283294474786,0.0057315206806809
"lp_1260",0.57842609210088,5.62745305763952,8.46190191235976,0.0036266243720828
"lp_1262",-1.0475085516543,5.92941923646185,32.8472665147533,9.96911537272833e-09
"lp_1263",-0.985715125270841,6.64911655122359,31.0185017951459,2.55580457134597e-08
"lp_1264",-0.998691905959037,6.94415211866351,32.8475038072062,9.96789855779741e-09
"lp_1265",-0.910036617194256,7.03321692512913,30.0194737486911,4.2772913921845e-08
"lp_1267",-0.0398183280358136,7.34815621957221,0.0622777438040814,0.802931431450573
"lp_1273",-1.18235082793002,10.9810406065282,37.1099223835745,1.11654121336766e-09
"lp_1274",-1.15609148579161,13.2632654208586,55.549613842612,9.11297317326288e-14
